chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,classe_BC
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/internal/ShapeUtils.java,ShapeUtils,489.0,227.0,0.46421267893660534,103.0,0.004506919212976751
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/internal/ArrayUtils.java,ArrayUtils,188.0,82.0,0.43617021276595747,46.0,0.009481961147086031
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/internal/LineUtils.java,LineUtils,151.0,68.0,0.4503311258278146,48.0,0.009381898454746138
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/internal/SerialUtils.java,SerialUtils,634.0,221.0,0.34858044164037855,208.0,0.0016758675078864353
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/internal/CloneUtils.java,CloneUtils,174.0,85.0,0.4885057471264368,64.0,0.007632902298850575
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/internal/PaintUtils.java,PaintUtils,201.0,84.0,0.417910447761194,72.0,0.005804311774461028
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/internal/Args.java,Args,114.0,80.0,0.7017543859649122,41.0,0.01711596063329054
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/internal/package-info.java,package-info,4.0,3.0,0.75,0.0,Infinity
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/internal/HashUtils.java,HashUtils,192.0,127.0,0.6614583333333334,41.0,0.016133130081300812
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/ChartHints.java,ChartHints,93.0,68.0,0.7311827956989247,28.0,0.026113671274961597
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/ChartElement.java,ChartElement,48.0,44.0,0.9166666666666666,10.0,0.09166666666666666
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/ChartElementVisitor.java,ChartElementVisitor,47.0,43.0,0.9148936170212766,10.0,0.09148936170212765
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYImageAnnotation.java,XYImageAnnotation,272.0,138.0,0.5073529411764706,59.0,0.008599202392821534
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/TextAnnotation.java,TextAnnotation,314.0,177.0,0.5636942675159236,62.0,0.00909184302445038
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYTextAnnotation.java,XYTextAnnotation,583.0,301.0,0.516295025728988,102.0,0.00506171593851949
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/AbstractAnnotation.java,AbstractAnnotation,198.0,130.0,0.6565656565656566,63.0,0.010421677088343755
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYDrawableAnnotation.java,XYDrawableAnnotation,270.0,128.0,0.4740740740740741,47.0,0.01008668242710796
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYTitleAnnotation.java,XYTitleAnnotation,359.0,147.0,0.40947075208913647,60.0,0.006824512534818941
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryLineAnnotation.java,CategoryLineAnnotation,390.0,192.0,0.49230769230769234,73.0,0.006743940990516333
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYDataImageAnnotation.java,XYDataImageAnnotation,335.0,176.0,0.5253731343283582,70.0,0.007505330490405117
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYAnnotation.java,XYAnnotation,64.0,53.0,0.828125,11.0,0.07528409090909091
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYPolygonAnnotation.java,XYPolygonAnnotation,321.0,150.0,0.4672897196261682,61.0,0.007660487206986364
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYLineAnnotation.java,XYLineAnnotation,331.0,151.0,0.4561933534743202,75.0,0.00608257804632427
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryPointerAnnotation.java,CategoryPointerAnnotation,480.0,244.0,0.5083333333333333,73.0,0.006963470319634703
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYShapeAnnotation.java,XYShapeAnnotation,272.0,122.0,0.4485294117647059,62.0,0.0072343453510436435
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYPointerAnnotation.java,XYPointerAnnotation,494.0,243.0,0.49190283400809715,75.0,0.006558704453441295
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryTextAnnotation.java,CategoryTextAnnotation,246.0,123.0,0.5,33.0,0.015151515151515152
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/AbstractXYAnnotation.java,AbstractXYAnnotation,186.0,109.0,0.5860215053763441,35.0,0.01674347158218126
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYBoxAnnotation.java,XYBoxAnnotation,342.0,166.0,0.4853801169590643,69.0,0.007034494448682091
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/package-info.java,package-info,4.0,3.0,0.75,1.0,0.75
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/Annotation.java,Annotation,57.0,50.0,0.8771929824561403,15.0,0.05847953216374269
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/CategoryAnnotation.java,CategoryAnnotation,60.0,50.0,0.8333333333333334,10.0,0.08333333333333334
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYAnnotationBoundsInfo.java,XYAnnotationBoundsInfo,64.0,57.0,0.890625,11.0,0.08096590909090909
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/StandardChartTheme.java,StandardChartTheme,1644.0,697.0,0.4239659367396594,300.0,0.001413219789132198
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardXYZURLGenerator.java,StandardXYZURLGenerator,60.0,51.0,0.85,13.0,0.06538461538461539
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/CustomXYURLGenerator.java,CustomXYURLGenerator,193.0,104.0,0.538860103626943,46.0,0.011714350078846587
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/CustomCategoryURLGenerator.java,CustomCategoryURLGenerator,179.0,91.0,0.5083798882681564,39.0,0.013035381750465548
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/CategoryURLGenerator.java,CategoryURLGenerator,73.0,67.0,0.9178082191780822,23.0,0.039904705181655745
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/CustomPieURLGenerator.java,CustomPieURLGenerator,204.0,109.0,0.5343137254901961,46.0,0.011615515771526001
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/XYZURLGenerator.java,XYZURLGenerator,61.0,56.0,0.9180327868852459,16.0,0.05737704918032787
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/TimeSeriesURLGenerator.java,TimeSeriesURLGenerator,183.0,93.0,0.5081967213114754,42.0,0.01209992193598751
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/PieURLGenerator.java,PieURLGenerator,64.0,59.0,0.921875,18.0,0.051215277777777776
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/XYURLGenerator.java,XYURLGenerator,66.0,61.0,0.9242424242424242,19.0,0.04864433811802232
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardCategoryURLGenerator.java,StandardCategoryURLGenerator,179.0,94.0,0.5251396648044693,39.0,0.013465119610371007
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/package-info.java,package-info,4.0,3.0,0.75,1.0,0.75
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardPieURLGenerator.java,StandardPieURLGenerator,151.0,82.0,0.543046357615894,25.0,0.02172185430463576
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardXYURLGenerator.java,StandardXYURLGenerator,140.0,82.0,0.5857142857142857,30.0,0.019523809523809523
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/encoders/SunJPEGEncoderAdapter.java,SunJPEGEncoderAdapter,156.0,97.0,0.6217948717948718,40.0,0.015544871794871795
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/encoders/SunPNGEncoderAdapter.java,SunPNGEncoderAdapter,117.0,81.0,0.6923076923076923,28.0,0.024725274725274724
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/encoders/ImageEncoderFactory.java,ImageEncoderFactory,143.0,91.0,0.6363636363636364,61.0,0.010432190760059612
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/encoders/EncoderUtil.java,EncoderUtil,178.0,125.0,0.702247191011236,96.0,0.007315074906367042
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/encoders/ImageFormat.java,ImageFormat,52.0,46.0,0.8846153846153846,14.0,0.06318681318681318
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/encoders/ImageEncoder.java,ImageEncoder,95.0,82.0,0.8631578947368421,25.0,0.03452631578947368
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/encoders/package-info.java,package-info,4.0,3.0,0.75,2.0,0.375
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/SubCategoryAxis.java,SubCategoryAxis,397.0,165.0,0.4156171284634761,88.0,0.004722921914357683
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,DateTickUnitType,74.0,57.0,0.7702702702702703,11.0,0.07002457002457002
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/ModuloAxis.java,ModuloAxis,398.0,187.0,0.46984924623115576,70.0,0.006712132089016511
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisLocation.java,AxisLocation,81.0,55.0,0.6790123456790124,22.0,0.0308641975308642
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/LogarithmicAxis.java,LogarithmicAxis,951.0,456.0,0.4794952681388013,347.0,0.0013818307439158537
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryAxis.java,CategoryAxis,1296.0,571.0,0.44058641975308643,281.0,0.001567923201968279
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryTick.java,CategoryTick,132.0,77.0,0.5833333333333334,26.0,0.022435897435897436
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/NumberTickUnit.java,NumberTickUnit,139.0,84.0,0.60431654676259,39.0,0.01549529607083564
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/DateTickMarkPosition.java,DateTickMarkPosition,53.0,47.0,0.8867924528301887,12.0,0.07389937106918239
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/TickUnits.java,TickUnits,195.0,123.0,0.6307692307692307,53.0,0.011901306240928881
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/PeriodAxis.java,PeriodAxis,1098.0,429.0,0.3907103825136612,198.0,0.001973284760170006
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/Tick.java,Tick,157.0,92.0,0.5859872611464968,30.0,0.019532908704883226
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/Axis.java,Axis,1536.0,748.0,0.4869791666666667,316.0,0.001541073312236287
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisCollection.java,AxisCollection,127.0,78.0,0.6141732283464567,34.0,0.018063918480778138
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/Timeline.java,Timeline,133.0,122.0,0.9172932330827067,33.0,0.0277967646388699
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/ExtendedCategoryAxis.java,ExtendedCategoryAxis,230.0,124.0,0.5391304347826087,59.0,0.00913780397936625
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/NumberTick.java,NumberTick,84.0,65.0,0.7738095238095238,10.0,0.07738095238095238
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/NumberAxis.java,NumberAxis,1024.0,430.0,0.419921875,237.0,0.0017718222573839663
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/DateTickUnit.java,DateTickUnit,317.0,177.0,0.5583596214511041,80.0,0.006979495268138801
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/MarkerAxisBand.java,MarkerAxisBand,242.0,109.0,0.45041322314049587,38.0,0.011852979556328838
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/QuarterDateFormat.java,QuarterDateFormat,177.0,96.0,0.5423728813559322,37.0,0.014658726523133303
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/TickUnitSource.java,TickUnitSource,74.0,68.0,0.918918918918919,13.0,0.07068607068607069
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/MonthDateFormat.java,MonthDateFormat,230.0,132.0,0.5739130434782609,57.0,0.010068649885583524
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/TickType.java,TickType,45.0,40.0,0.8888888888888888,9.0,0.09876543209876543
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/PeriodAxisLabelInfo.java,PeriodAxisLabelInfo,320.0,162.0,0.50625,67.0,0.007555970149253731
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/TickUnit.java,TickUnit,167.0,103.0,0.6167664670658682,36.0,0.017132401862940783
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/StandardTickUnitSource.java,StandardTickUnitSource,119.0,80.0,0.6722689075630253,21.0,0.03201280512204882
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/CyclicNumberAxis.java,CyclicNumberAxis,1048.0,395.0,0.37690839694656486,241.0,0.0015639352570396882
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisSpace.java,AxisSpace,342.0,153.0,0.4473684210526316,83.0,0.00538998097653773
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryLabelPosition.java,CategoryLabelPosition,229.0,130.0,0.5676855895196506,31.0,0.018312438371601635
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/SymbolAxis.java,SymbolAxis,681.0,262.0,0.38472834067547723,150.0,0.0025648556045031815
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryLabelWidthType.java,CategoryLabelWidthType,45.0,40.0,0.8888888888888888,10.0,0.08888888888888888
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,AxisLabelLocation,47.0,41.0,0.8723404255319149,9.0,0.09692671394799054
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/LogTick.java,LogTick,72.0,58.0,0.8055555555555556,14.0,0.05753968253968254
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/LogAxis.java,LogAxis,965.0,403.0,0.41761658031088084,193.0,0.002163816478294719
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/CompassFormat.java,CompassFormat,140.0,92.0,0.6571428571428571,36.0,0.018253968253968255
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/DateTick.java,DateTick,120.0,78.0,0.65,17.0,0.03823529411764706
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/DateAxis.java,DateAxis,1670.0,608.0,0.36407185628742517,333.0,0.0010933088777400155
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,CategoryAnchor,48.0,42.0,0.875,10.0,0.0875
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryLabelPositions.java,CategoryLabelPositions,366.0,169.0,0.46174863387978143,37.0,0.01247969280756166
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/package-info.java,package-info,4.0,3.0,0.75,0.0,Infinity
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/ValueTick.java,ValueTick,123.0,81.0,0.6585365853658537,17.0,0.038737446197991396
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/ValueAxis.java,ValueAxis,1523.0,756.0,0.4963887065003283,344.0,0.0014429904258730474
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/NumberTickUnitSource.java,NumberTickUnitSource,214.0,57.0,0.26635514018691586,64.0,0.00416179906542056
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisState.java,AxisState,175.0,109.0,0.6228571428571429,47.0,0.013252279635258359
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/ChartRenderingInfo.java,ChartRenderingInfo,231.0,135.0,0.5844155844155844,61.0,0.009580583351075153
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/ChartTransferable.java,ChartTransferable,231.0,130.0,0.5627705627705628,49.0,0.011485113525929853
/Users/catherineengert/Desktop/jfreechart-master/src/main/java/org/jfree/chart/api/LengthAdjustmentType.java,LengthAdjustmentType,47.0,41.0,0.8723404255319149,11.0,0.0793036750483559
