chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,classe_BC
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/title/CompositeTitleTest.java,CompositeTitleTest,140.0,57.0,0.40714285714285714,18.0,3.1666666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/title/ShortTextTitleTest.java,ShortTextTitleTest,90.0,50.0,0.5555555555555556,16.0,3.125
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/title/ImageTitleTest.java,ImageTitleTest,119.0,113.0,0.9495798319327731,24.0,4.708333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/title/DateTitleTest.java,DateTitleTest,105.0,50.0,0.47619047619047616,16.0,3.125
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/title/TitleTest.java,TitleTest,84.0,45.0,0.5357142857142857,13.0,3.4615384615384617
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/LegendItemTest.java,LegendItemTest,315.0,58.0,0.18412698412698414,27.0,2.1481481481481484
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/entity/PieSectionEntityTest.java,PieSectionEntityTest,112.0,47.0,0.41964285714285715,15.0,3.1333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/entity/CategoryItemEntityTest.java,CategoryItemEntityTest,111.0,47.0,0.42342342342342343,15.0,3.1333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/entity/StandardEntityCollectionTest.java,StandardEntityCollectionTest,100.0,48.0,0.48,15.0,3.2
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/entity/TickLabelEntityTest.java,TickLabelEntityTest,91.0,47.0,0.5164835164835165,15.0,3.1333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/entity/CategoryLabelEntityTest.java,CategoryLabelEntityTest,97.0,47.0,0.4845360824742268,15.0,3.1333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/entity/LegendItemEntityTest.java,LegendItemEntityTest,100.0,47.0,0.47,15.0,3.1333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/entity/XYItemEntityTest.java,XYItemEntityTest,104.0,47.0,0.4519230769230769,15.0,3.1333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/entity/FlowEntityTest.java,FlowEntityTest,94.0,49.0,0.5212765957446809,17.0,2.8823529411764706
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/XYBarChartTest.java,XYBarChartTest,156.0,69.0,0.4423076923076923,23.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/LegendItemCollectionTest.java,LegendItemCollectionTest,109.0,53.0,0.48623853211009177,19.0,2.789473684210526
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/XYStepChartTest.java,XYStepChartTest,164.0,76.0,0.4634146341463415,23.0,3.3043478260869565
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/swing/CrosshairOverlayTest.java,CrosshairOverlayTest,87.0,47.0,0.5402298850574713,16.0,2.9375
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/swing/ChartPanelTest.java,ChartPanelTest,330.0,114.0,0.34545454545454546,45.0,2.533333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/PieChartTest.java,PieChartTest,104.0,66.0,0.6346153846153846,20.0,3.3
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/StandardCategorySeriesLabelGeneratorTest.java,StandardCategorySeriesLabelGeneratorTest,121.0,56.0,0.4628099173553719,20.0,2.8
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/ItemLabelPositionTest.java,ItemLabelPositionTest,67.0,49.0,0.7313432835820896,15.0,3.2666666666666666
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/StandardXYZToolTipGeneratorTest.java,StandardXYZToolTipGeneratorTest,154.0,61.0,0.3961038961038961,24.0,2.5416666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/StandardFlowLabelGeneratorTest.java,StandardFlowLabelGeneratorTest,64.0,44.0,0.6875,13.0,3.3846153846153846
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/StandardPieSectionLabelGeneratorTest.java,StandardPieSectionLabelGeneratorTest,137.0,53.0,0.38686131386861317,17.0,3.1176470588235294
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/CustomXYItemLabelGeneratorTest.java,CustomXYItemLabelGeneratorTest,87.0,48.0,0.5517241379310345,17.0,2.823529411764706
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/StandardCategoryItemLabelGeneratorTest.java,StandardCategoryItemLabelGeneratorTest,157.0,60.0,0.3821656050955414,22.0,2.727272727272727
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/IntervalCategoryItemLabelGeneratorTest.java,IntervalCategoryItemLabelGeneratorTest,117.0,53.0,0.452991452991453,17.0,3.1176470588235294
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/IntervalCategoryToolTipGeneratorTest.java,IntervalCategoryToolTipGeneratorTest,131.0,56.0,0.42748091603053434,18.0,3.111111111111111
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/BubbleXYItemLabelGeneratorTest.java,BubbleXYItemLabelGeneratorTest,166.0,59.0,0.35542168674698793,20.0,2.95
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/BoxAndWhiskerToolTipGeneratorTest.java,BoxAndWhiskerToolTipGeneratorTest,111.0,56.0,0.5045045045045045,20.0,2.8
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/StandardXYItemLabelGeneratorTest.java,StandardXYItemLabelGeneratorTest,160.0,57.0,0.35625,18.0,3.1666666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/StandardCategoryToolTipGeneratorTest.java,StandardCategoryToolTipGeneratorTest,136.0,56.0,0.4117647058823529,19.0,2.9473684210526314
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/MultipleXYSeriesLabelGeneratorTest.java,MultipleXYSeriesLabelGeneratorTest,113.0,55.0,0.48672566371681414,20.0,2.75
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/ItemLabelAnchorTest.java,ItemLabelAnchorTest,61.0,44.0,0.7213114754098361,13.0,3.3846153846153846
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/StandardPieToolTipGeneratorTest.java,StandardPieToolTipGeneratorTest,128.0,53.0,0.4140625,18.0,2.9444444444444446
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/SymbolicXYItemLabelGeneratorTest.java,SymbolicXYItemLabelGeneratorTest,96.0,53.0,0.5520833333333334,17.0,3.1176470588235294
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/StandardXYToolTipGeneratorTest.java,StandardXYToolTipGeneratorTest,137.0,54.0,0.39416058394160586,17.0,3.176470588235294
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/StandardXYSeriesLabelGeneratorTest.java,StandardXYSeriesLabelGeneratorTest,120.0,56.0,0.4666666666666667,20.0,2.8
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGeneratorTest.java,BoxAndWhiskerXYToolTipGeneratorTest,131.0,57.0,0.4351145038167939,21.0,2.7142857142857144
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/labels/HighLowItemLabelGeneratorTest.java,HighLowItemLabelGeneratorTest,109.0,53.0,0.48623853211009177,17.0,3.1176470588235294
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/internal/LineUtilsTest.java,LineUtilsTest,120.0,42.0,0.35,16.0,2.625
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/internal/ArgsTest.java,ArgsTest,54.0,38.0,0.7037037037037037,11.0,3.4545454545454546
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/internal/SerialUtilsTest.java,SerialUtilsTest,110.0,38.0,0.34545454545454546,28.0,1.3571428571428572
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/internal/CloneUtilsTest.java,CloneUtilsTest,78.0,48.0,0.6153846153846154,18.0,2.6666666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/internal/HashUtilsTest.java,HashUtilsTest,57.0,41.0,0.7192982456140351,12.0,3.4166666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/internal/ShapeUtilsTest.java,ShapeUtilsTest,120.0,57.0,0.475,28.0,2.0357142857142856
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/AreaChartTest.java,AreaChartTest,167.0,71.0,0.4251497005988024,27.0,2.6296296296296298
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/XYShapeAnnotationTest.java,XYShapeAnnotationTest,157.0,57.0,0.3630573248407643,17.0,3.3529411764705883
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/CategoryLineAnnotationTest.java,CategoryLineAnnotationTest,166.0,59.0,0.35542168674698793,18.0,3.2777777777777777
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/XYBoxAnnotationTest.java,XYBoxAnnotationTest,202.0,62.0,0.3069306930693069,21.0,2.9523809523809526
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/XYPointerAnnotationTest.java,XYPointerAnnotationTest,157.0,61.0,0.3885350318471338,17.0,3.588235294117647
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/CategoryTextAnnotationTest.java,CategoryTextAnnotationTest,117.0,56.0,0.47863247863247865,17.0,3.2941176470588234
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/XYImageAnnotationTest.java,XYImageAnnotationTest,114.0,111.0,0.9736842105263158,19.0,5.842105263157895
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/XYTitleAnnotationTest.java,XYTitleAnnotationTest,142.0,55.0,0.3873239436619718,19.0,2.8947368421052633
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/XYPolygonAnnotationTest.java,XYPolygonAnnotationTest,145.0,54.0,0.3724137931034483,19.0,2.8421052631578947
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/CategoryPointerAnnotationTest.java,CategoryPointerAnnotationTest,157.0,61.0,0.3885350318471338,17.0,3.588235294117647
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/TextAnnotationTest.java,TextAnnotationTest,161.0,69.0,0.42857142857142855,22.0,3.1363636363636362
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/XYTextAnnotationTest.java,XYTextAnnotationTest,161.0,61.0,0.37888198757763975,17.0,3.588235294117647
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/XYLineAnnotationTest.java,XYLineAnnotationTest,181.0,53.0,0.292817679558011,19.0,2.789473684210526
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/annotations/XYDrawableAnnotationTest.java,XYDrawableAnnotationTest,177.0,74.0,0.4180790960451977,28.0,2.642857142857143
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/WaterfallChartTest.java,WaterfallChartTest,125.0,60.0,0.48,23.0,2.608695652173913
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/StackedAreaChartTest.java,StackedAreaChartTest,161.0,71.0,0.4409937888198758,27.0,2.6296296296296298
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/ScatterPlotTest.java,ScatterPlotTest,153.0,69.0,0.45098039215686275,23.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/urls/StandardCategoryURLGeneratorTest.java,StandardCategoryURLGeneratorTest,106.0,51.0,0.4811320754716981,17.0,3.0
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/urls/CustomPieURLGeneratorTest.java,CustomPieURLGeneratorTest,103.0,52.0,0.5048543689320388,19.0,2.736842105263158
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/urls/CustomCategoryURLGeneratorTest.java,CustomCategoryURLGeneratorTest,143.0,59.0,0.4125874125874126,23.0,2.5652173913043477
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/urls/StandardXYURLGeneratorTest.java,StandardXYURLGeneratorTest,64.0,45.0,0.703125,13.0,3.4615384615384617
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/urls/TimeSeriesURLGeneratorTest.java,TimeSeriesURLGeneratorTest,116.0,51.0,0.4396551724137931,16.0,3.1875
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/urls/CustomXYURLGeneratorTest.java,CustomXYURLGeneratorTest,143.0,59.0,0.4125874125874126,23.0,2.5652173913043477
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/urls/StandardPieURLGeneratorTest.java,StandardPieURLGeneratorTest,110.0,51.0,0.4636363636363636,16.0,3.1875
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/XYAreaChartTest.java,XYAreaChartTest,152.0,69.0,0.45394736842105265,24.0,2.875
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/AxisTest.java,AxisTest,236.0,71.0,0.3008474576271186,15.0,4.733333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/QuarterDateFormatTest.java,QuarterDateFormatTest,112.0,50.0,0.44642857142857145,15.0,3.3333333333333335
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/CategoryTickTest.java,CategoryTickTest,127.0,50.0,0.3937007874015748,16.0,3.125
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/MonthDateFormatTest.java,MonthDateFormatTest,129.0,55.0,0.4263565891472868,15.0,3.6666666666666665
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/CategoryAnchorTest.java,CategoryAnchorTest,77.0,47.0,0.6103896103896104,14.0,3.357142857142857
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/CategoryAxisTest.java,CategoryAxisTest,177.0,68.0,0.384180790960452,18.0,3.7777777777777777
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/SymbolAxisTest.java,SymbolAxisTest,97.0,47.0,0.4845360824742268,15.0,3.1333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/PeriodAxisLabelInfoTest.java,PeriodAxisLabelInfoTest,169.0,53.0,0.3136094674556213,18.0,2.9444444444444446
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/CyclicNumberAxisTest.java,CyclicNumberAxisTest,122.0,56.0,0.45901639344262296,16.0,3.5
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/MarkerAxisBandTest.java,MarkerAxisBandTest,98.0,47.0,0.47959183673469385,14.0,3.357142857142857
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/DateTickMarkPositionTest.java,DateTickMarkPositionTest,78.0,47.0,0.6025641025641025,14.0,3.357142857142857
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/NumberAxisTest.java,NumberAxisTest,357.0,137.0,0.38375350140056025,45.0,3.0444444444444443
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/TickUnitsTest.java,TickUnitsTest,80.0,47.0,0.5875,15.0,3.1333333333333333
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/NumberTickUnitTest.java,NumberTickUnitTest,91.0,50.0,0.5494505494505495,15.0,3.3333333333333335
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/DateTickUnitTest.java,DateTickUnitTest,75.0,47.0,0.6266666666666667,14.0,3.357142857142857
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/ModuloAxisTest.java,ModuloAxisTest,90.0,50.0,0.5555555555555556,16.0,3.125
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/PeriodAxisTest.java,PeriodAxisTest,254.0,74.0,0.29133858267716534,25.0,2.96
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/DateTickTest.java,DateTickTest,122.0,49.0,0.4016393442622951,16.0,3.0625
/Users/blanchemongeon/Documents/Universite/H22/IFT3913/jfreechart-master/src/test/java/org/jfree/chart/axis/LogAxisTest.java,LogAxisTest,253.0,79.0,0.31225296442687744,37.0,2.135135135135135
